,token,name,symbol
19333,953885,803PFCL26,803PFCL26
19334,953950,867LTF26,867LTF26
19335,977220,930SCL2035,930SCL2035
19336,977233,770ATSTL27,770ATSTL27
19337,977236,775ATSTL29,775ATSTL29
19338,977237,775ATSTL30,775ATSTL30
19339,953965,9SCL26,9SCL26
19340,954005,962NIDO26,962NIDO26
19341,954048,85ABL26,85ABL26
19342,954142,960ECL26C,960ECL26C
19343,977242,1152SRHF31,1152SRHF31
19344,977247,12VMVPL29,12VMVPL29
19345,977250,975MMFLD28,975MMFLD28
19346,977255,1135NMFL27,1135NMFL27
19347,954232,88LTF26A,88LTF26A
19348,954461,885BFL26A,885BFL26A
19349,954534,899MRHF26,899MRHF26
19350,954721,813PGCIL26,813PGCIL26
19351,977271,71PFCL40,71PFCL40
19352,977281,1165UCL31A,1165UCL31A
19353,977288,99MML27,99MML27
19354,977302,840JFSL27,840JFSL27
19355,954723,813PGCIL28,813PGCIL28
19356,954726,813PGCIL31,813PGCIL31
19357,954815,855LTF31,855LTF31
19358,955027,869ILFSL26,869ILFSL26
19359,977305,970AFPL28,970AFPL28
19360,977314,925CGCL28B,925CGCL28B
19361,977315,1115FFSL27,1115FFSL27
19362,977328,830JMFSL27,830JMFSL27
19363,955311,824APSEZ26,824APSEZ26
19364,956077,95KTL39,95KTL39
19365,956078,95KTL40,95KTL40
19366,956260,825ISEC27,825ISEC27
19367,977351,0KPDL35,0KPDL35
19368,977368,880MFL2028,880MFL2028
19369,977373,824CFSL27,824CFSL27
19370,977369,1375MML28,1375MML28
19371,977405,1150SSFL28,1150SSFL28
19372,956276,975ECL27,975ECL27
19373,956631,727IRFC27,727IRFC27
19374,956707,714NHAI47,714NHAI47
19375,956844,733IRFC27,733IRFC27
19376,977398,896AKCFL28,896AKCFL28
19377,977400,EEL221225,EEL221225
19378,977404,11SSFL28A,11SSFL28A
19379,977413,11CFPL27A,11CFPL27A
19380,977418,1175AFPL32,1175AFPL32
19381,977419,1170MML27,1170MML27
19382,977437,957LGS1728,957LGS1728
19383,956939,748NABAR32,748NABAR32
19384,957039,780YES27A,780YES27A
19385,957073,820SFL27,820SFL27
19386,957083,925ECLF27A,925ECLF27A
19387,977473,930KIIFB35,930KIIFB35
19388,957090,923OEDL27,923OEDL27
19389,957131,84MBEL26,84MBEL26
19390,957133,84MBEL28,84MBEL28
19391,957196,845SFIL27A,845SFIL27A
19392,977458,812AFLPER,812AFLPER
19393,977466,1273IML30,1273IML30
19394,977468,930KIIFB30,930KIIFB30
19395,957197,78NABARD32,78NABARD32
19396,957233,774PGCIL28,774PGCIL28
19397,957237,774PGCIL32,774PGCIL32
19398,957246,975ECLPER,975ECLPER
19399,977497,765BFL36,765BFL36
19400,977499,820APL29,820APL29
19401,977500,830APL30,830APL30
19402,977501,840APL31,840APL31
19403,957549,89ABCL26A,89ABCL26A
19404,977512,1050GFL28,1050GFL28
19405,977514,880OPL28,880OPL28
19406,977518,11PPL27A,11PPL27A
19407,977532,0MSAFL28,0MSAFL28
19408,957385,925EFCL28,925EFCL28
19409,957409,845IIL28,845IIL28
19410,957446,85ABHF27A,85ABHF27A
19411,957680,845HDB28,845HDB28
19412,957765,865ILFS28B,865ILFS28B
19413,957646,825ABCL27,825ABCL27
19414,957683,843SCL28A,843SCL28A
19415,958138,905HFSL28,905HFSL28
19416,958165,940MRHFL28,940MRHFL28
19417,958258,1270SML26,1270SML26
19418,958257,915HFSLPER,915HFSLPER
19419,958275,EELNIFT28,EELNIFT28
19420,958385,97HFSL28,97HFSL28
19421,958531,837NHAI29,837NHAI29
19422,958538,2EARCL29,2EARCL29
19423,958613,855IRFC29,855IRFC29
19424,958625,10025IRTA2,10025IRTA2
19425,958646,862NABAR34,862NABAR34
19426,958680,8179NHAI49,8179NHAI49
19427,958834,885HFSL29,885HFSL29
19428,958879,732NTPC29,732NTPC29
19429,958887,975JFCSL29,975JFCSL29
19430,958913,87CFSL29,87CFSL29
19431,958922,815PFCL34,815PFCL34
19432,958968,1145MECL29,1145MECL29
19433,959155,789REC30,789REC30
19434,959160,738PGCIL30,738PGCIL30
19435,959191,738NHPC27,738NHPC27
19436,959206,786PFCL30,786PFCL30
19437,959313,714REC30,714REC30
19438,959352,74IREDA30,74IREDA30
19439,959457,68NHPCL27,68NHPCL27
19440,959461,755REC30,755REC30
19441,959489,779REC30,779REC30
19442,959502,779PFCL30,779PFCL30
19443,959637,679NABAR35,679NABAR35
19444,959820,688PFCL31,688PFCL31
19445,960075,77KFC29,77KFC29
19446,960153,81LTF35,81LTF35
19447,960167,932PFL30,932PFL30
19448,960212,7LKCPL26,7LKCPL26
19449,960323,79MRHFL30,79MRHFL30
19450,960379,762LTF30,762LTF30
19451,960426,745THDC31,745THDC31
19452,960462,925SFL30,925SFL30
19453,961730,830PFCL27,830PFCL27
19454,961749,738REC27TF,738REC27TF
19455,961754,740IIFCL33,740IIFCL33
19456,961771,708IIFCL33,708IIFCL33
19457,961779,871REC28,871REC28
19458,961796,863IIFCL28,863IIFCL28
19459,961810,891NTPC33,891NTPC33
19460,961833,855IREDA29,855IREDA29
19461,961902,728NTPC30B,728NTPC30B
19462,972585,IFCI31,IFCI31
19463,972711,1070IFCI27,1070IFCI27
19464,972715,916IFCI27,916IFCI27
19465,972873,863NTPC29,863NTPC29
19466,972889,915PIFS27,915PIFS27
19467,973073,925PFL26,925PFL26
19468,973098,65REC31,65REC31
19469,973190,AFINIF24B,AFINIF24B
19470,973204,ISLNIFT26,ISLNIFT26
19471,973277,711PFCL36,711PFCL36
19472,973321,689IRFC31,689IRFC31
19473,973345,697NABAR36,697NABAR36
19474,973380,725ICICI31,725ICICI31
19475,973486,688HDFC31,688HDFC31
19476,973498,627ICICI26,627ICICI26
19477,973560,725BHFL31,725BHFL31
19478,973574,8JMFHL26,8JMFHL26
19479,973579,745MMFSL31,745MMFSL31
19480,973583,710PNB31,710PNB31
19481,973623,TCAPPERP,TCAPPERP
19482,973757,765PDPL29,765PDPL29
19483,973822,609HPCL27,609HPCL27
19484,973910,735EOPR27,735EOPR27
19485,973923,825SFL29,825SFL29
19486,973924,ONEGSEC31,ONEGSEC31
19487,973979,125CES27,125CES27
19488,973986,962APSB26,962APSB26
19489,974044,NWFLNIF26C,NWFLNIF26C
19490,974111,872SFL32,872SFL32
19491,974143,834AFLPER,834AFLPER
19492,974164,789BHFL32,789BHFL32
19493,974169,77AFL27,77AFL27
19494,974213,95EFRL26,95EFRL26
19495,974265,86THFL37,86THFL37
19496,974280,10P92226,10P92226
19497,974282,995UPPCL26,995UPPCL26
19498,974288,995UPPCL32,995UPPCL32
19499,974309,PMPLZC28,PMPLZC28
19500,974338,137VRKPL47,137VRKPL47
19501,974368,798BHFL27,798BHFL27
19502,974381,795CFSL32,795CFSL32
19503,974411,779IREDA32,779IREDA32
19504,974474,EELINDEX26,EELINDEX26
19505,974453,962APSB27A,962APSB27A
19506,974455,787IIL27,787IIL27
19507,974485,797KIDF28,797KIDF28
19508,974548,NWFNIFT26A,NWFNIFT26A
19509,974482,775TPCL30,775TPCL30
19510,974535,799HDB26,799HDB26
19511,974559,794IREDA33,794IREDA33
19512,974567,788IHFCL28,788IHFCL28
19513,974583,83AHFL28,83AHFL28
19514,974588,909THFL33,909THFL33
19515,974596,759NHPCL38,759NHPCL38
19516,974606,759NHPCL28,759NHPCL28
19517,974609,815HEGI33A,815HEGI33A
19518,974622,779NHB26,779NHB26
19519,974678,751IRFC26,751IRFC26
19520,974635,EELZC26,EELZC26
19521,974660,777PFCL26,777PFCL26
19522,974664,98BTPL26,98BTPL26
19523,974682,785KMBL30,785KMBL30
19524,974705,1075IRSL26,1075IRSL26
19525,974711,890KFC31,890KFC31
19526,974746,829KIDFL28,829KIDFL28
19527,974761,8BFL26,8BFL26
19528,974763,960DIAL30,960DIAL30
19529,974793,1110SSFL26,1110SSFL26
19530,974845,910THFL33,910THFL33
19531,974848,VPDPLZC28,VPDPLZC28
19532,974850,9JMFCSL26,9JMFCSL26
19533,974853,85AHFL26,85AHFL26
19534,974895,1135ATIP28,1135ATIP28
19535,974914,1075AUSF28,1075AUSF28
19536,974936,749CHT41,749CHT41
19537,974958,849KIIFB31,849KIIFB31
19538,974964,795IIL28,795IIL28
19539,974977,802ABHF28,802ABHF28
19540,975014,940AFS26,940AFS26
19541,975017,1075AUSB29,1075AUSB29
19542,975021,790JUPPL28,790JUPPL28
19543,975037,960DIAL30A,960DIAL30A
19544,975039,75PGCIL33,75PGCIL33
19545,975041,945HLFL33,945HLFL33
19546,975047,764PFCL26,764PFCL26
19547,975059,1075SSFL26,1075SSFL26
19548,975080,753IIFCL38,753IIFCL38
19549,975084,930MOFL33,930MOFL33
19550,975106,859PNBPERP,859PNBPERP
19551,975124,772TPCL32,772TPCL32
19552,975128,875SHFL26,875SHFL26
19553,975152,770PGCIL33,770PGCIL33
19554,975176,813ABHF28,813ABHF28
19555,975200,892JMFPL26,892JMFPL26
19556,975230,JCL301123,JCL301123
19557,975234,774DDL38,774DDL38
19558,975239,1025NFL26,1025NFL26
19559,975246,950FSBFL26,950FSBFL26
19560,975249,820KMPL28,820KMPL28
19561,975280,13EFL29,13EFL29
19562,975289,845HFSLPER,845HFSLPER
19563,975292,960CFSL29,960CFSL29
19564,975313,870APSEZ29,870APSEZ29
19565,975317,820KMPL27,820KMPL27
19566,975330,757IRFC29,757IRFC29
19567,544336,QUADFUTURE,QUADFUTURE
19568,544341,LGLL,LGLL
19569,544351,MALPANI,MALPANI
19570,975332,15SIPPL27,15SIPPL27
19571,544356,AJAXENGG,AJAXENGG
19572,544362,HEXT,HEXT
19573,544363,UNIONGOLD,UNIONGOLD
19574,544367,QPOWER,QPOWER
19575,544373,NAPSGLOBAL,NAPSGLOBAL
19576,544403,ABLBL,ABLBL
19577,544423,KALPATARU,KALPATARU
19578,544429,HDBFS,HDBFS
19579,544447,SMARTWORKS,SMARTWORKS
19580,544476,JSLL,JSLL
19581,544510,NCML,NCML
19582,544511,KARBON,KARBON
19583,544512,SHRINGARMS,SHRINGARMS
19584,544517,BUILDPRO,BUILDPRO
19585,544518,LTELEVATOR,LTELEVATOR
19586,544521,VMSTMT,VMSTMT
19587,544533,STYL,STYL
19588,544554,KVSCASTING,KVSCASTING
19589,544560,SODHACAP,SODHACAP
19590,544577,WORTHPERI,WORTHPERI
19591,544593,MHLSDDR,MHLSDDR
19592,544614,CAPILLARY,CAPILLARY
19593,544617,EXCELSOFT,EXCELSOFT
19594,544627,PURPLEWAVE,PURPLEWAVE
19595,544644,CORONA,CORONA
19596,544651,TSIFRG,TSIFRG
19597,544653,TSIFRIR,TSIFRIR
19598,544660,TOP20,TOP20
19599,544662,SIMANDHAR,SIMANDHAR
19600,544676,YAJUR,YAJUR
19601,544688,KASTURI,KASTURI
19602,570005,GATECHDVR,GATECHDVR
19603,590066,KCP,KCP
19604,590098,SETFGOLD,SETFGOLD
19605,590101,GOLDBETA,GOLDBETA
19606,590140,TATAGOLD,TATAGOLD
19607,590141,ITBEES,ITBEES
19608,590144,MID150BEES,MID150BEES
19609,590149,MOCAPITAL,MOCAPITAL
19610,728811,KMPL210225,KMPL210225
19611,728894,OPL040325,OPL040325
19612,729003,IGHP17325,IGHP17325
19613,729011,OFSL130325,OFSL130325
19614,729031,SCCL19325,SCCL19325
19615,729053,BGHP21325,BGHP21325
19616,729084,GICH25325,GICH25325
19617,729085,NCSL25325,NCSL25325
19618,729089,NWFL25325,NWFL25325
19619,729286,EOPR280425,EOPR280425
19620,729327,BGHP70525,BGHP70525
19621,729328,KMIL06525,KMIL06525
19622,729329,KMPL70525,KMPL70525
19623,729725,MFL240625,MFL240625
19624,729766,MOFL20725,MOFL20725
19625,729791,MOHFL7725,MOHFL7725
19626,729865,MMFL170725,MMFL170725
19627,729894,MFL240725,MFL240725
19628,730088,KMPL26825,KMPL26825
19629,730100,NWFL26825,NWFL26825
19630,730244,JBCIP17925,JBCIP17925
19631,730305,MRH240925,MRH240925
19632,730309,PFL24925,PFL24925
19633,730337,KFL290925,KFL290925
19634,730345,ECLF30925,ECLF30925
19635,730377,UCL101025,UCL101025
19636,730400,KMPL161025,KMPL161025
19637,730347,NFL011025,NFL011025
19638,730394,OPAL151025,OPAL151025
19639,730459,OPL291025,OPL291025
19640,730497,UCL041125,UCL041125
19641,730511,NWML71125,NWML71125
19642,730512,BFL61125,BFL61125
19643,730536,AEL111125,AEL111125
19644,730578,MFL141125,MFL141125
19645,730589,ABHF171125,ABHF171125
19646,730607,GFL201125,GFL201125
19647,730610,RRVL191125,RRVL191125
19648,730631,NFL211125A,NFL211125A
19649,730666,SBIC271125,SBIC271125
19650,730675,JCL281125,JCL281125
19651,730685,IGHP31225,IGHP31225
19652,730695,MFL031225,MFL031225
19653,730703,BIL041225,BIL041225
19654,730710,GIL051225,GIL051225
19655,730717,SBI051225,SBI051225
19656,730723,TSL081225,TSL081225
19657,730735,IFSL091225,IFSL091225
19658,730739,KMP101225,KMP101225
19659,730746,DSPF101225,DSPF101225
19660,730751,THDC101225,THDC101225
19661,730758,SCSL121225,SCSL121225
19662,730767,PFL121225,PFL121225
19663,730782,JKCL161225,JKCL161225
19664,730798,BFSL171225,BFSL171225
19665,730807,OPL171225,OPL171225
19666,730826,MMFL191225,MMFL191225
19667,730835,VCL191225,VCL191225
19668,730881,CGCL311225,CGCL311225
19669,730883,LFL301225,LFL301225
19670,730910,THDC090126,THDC090126
19671,730916,VCL090126,VCL090126
19672,730917,KECIL12126,KECIL12126
19673,730941,MFL190126,MFL190126
19674,730968,JBCL270126,JBCL270126
19675,730985,360OA29126,360OA29126
19676,730987,BFL29126,BFL29126
19677,731001,NMIL020226,NMIL020226
19678,731002,NWIL020226,NWIL020226
19679,731018,IFPL040226,IFPL040226
19680,731020,IFP040226,IFP040226
19681,731022,SCSL050226,SCSL050226
19682,731028,VCL050226,VCL050226
19683,731036,OPL60226,OPL60226
19684,731047,KIL100226,KIL100226
19685,731048,GHFL090226,GHFL090226
19686,751076,VSL-RE,VSL-RE
19687,751081,DHINDIA-RE,DHINDIA-RE
19688,800160,83GS2040,83GS2040
19689,800241,773GS2034,773GS2034
19690,800243,761GS2030,761GS2030
19691,800247,788GS2030,788GS2030
19692,800300,763GS2059,763GS2059
19693,800313,SGBJ28VIII,SGBJ28VIII
19694,800316,719GS2060,719GS2060
19695,800322,SGBJUN28,SGBJUN28
19696,800341,SGBJUN29II,SGBJUN29II
19697,800355,GS150626C,GS150626C
19698,800362,GS12DEC27C,GS12DEC27C
19699,800387,GS15DEC29C,GS15DEC29C
19700,800392,GS15DEC30C,GS15DEC30C
19701,800397,GS22FEB27C,GS22FEB27C
19702,800405,GS22FEB32C,GS22FEB32C
19703,800409,GS17DEC27C,GS17DEC27C
19704,800419,GS22AUG28C,GS22AUG28C
19705,800429,GS17JUN29C,GS17JUN29C
19706,800421,GS15DEC28C,GS15DEC28C
19707,800430,GS22AUG29C,GS22AUG29C
19708,800438,SGBJAN30IX,SGBJAN30IX
19709,800446,GS16DEC2030,GS16DEC2030
19710,800449,GS16DEC2026,GS16DEC2026
19711,800450,GS16JUN2027,GS16JUN2027
19712,800455,GS15JUN2034,GS15JUN2034
19713,800512,GS19MAR2035,GS19MAR2035
19714,800520,726GS2032,726GS2032
19715,800530,GS19MAR2051,GS19MAR2051
19716,800543,GS19MAR2048,GS19MAR2048
19717,800563,GS19SEP2045,GS19SEP2045
19718,800569,GS19SEP2057,GS19SEP2057
19719,800570,GS19MAR2060,GS19MAR2060
19720,800582,GS12DC2032C,GS12DC2032C
19721,800585,GS12DEC2030,GS12DEC2030
19722,800603,SGBDE31III,SGBDE31III
19723,800612,GS06NOV29C,GS06NOV29C
19724,800625,GS15OCT35C,GS15OCT35C
19725,800631,GS15OCT38C,GS15OCT38C
19726,800681,GS22OCT36C,GS22OCT36C
19727,800687,GS22APR44,GS22APR44
19728,800697,GS22OCT38,GS22OCT38
19729,800704,GS12JUN45,GS12JUN45
19730,800706,GS12SEP27,GS12SEP27
19731,800711,GS12DEC48,GS12DEC48
19732,800713,GS22OCT45,GS22OCT45
19733,800725,GS06NOV33,GS06NOV33
19734,800734,GS06NOV48,GS06NOV48
19735,800741,GS06NOV43,GS06NOV43
19736,800750,GS06MAY52,GS06MAY52
19737,800754,GS06MAY53,GS06MAY53
19738,800760,GS06NOV61,GS06NOV61
19739,805063,364TB70526,364TB70526
19740,805093,364TB16726,364TB16726
19741,805105,364TB13826,364TB13826
19742,805135,364T221026,364T221026
19743,805146,182TB21526,182TB21526
19744,805149,182TB28526,182TB28526
19745,805161,182TB26626,182TB26626
19746,805165,364TB70127,364TB70127
19747,805166,91TB170426,91TB170426
19748,805174,364TB28127,364TB28127
19749,805177,364TB40227,364TB40227
19750,810603,826MHSDL29,826MHSDL29
19751,810618,818TN2028,818TN2028
19752,810620,815MH2030,815MH2030
19753,810631,717KA29,717KA29
19754,810639,669MP30,669MP30
19755,810658,739MAHSDL30,739MAHSDL30
19756,810664,663KA30,663KA30
19757,810677,675KA33A,675KA33A
19758,810684,654KA30,654KA30
19759,810685,668KA36,668KA36
19760,810689,662KA32A,662KA32A
19761,810690,653TN31,653TN31
19762,810699,657TN31,657TN31
19763,810700,722KA38A,722KA38A
19764,810704,729KA39,729KA39
19765,810726,687MH33A,687MH33A
19766,810729,697TN46,697TN46
19767,810734,672GJ30,672GJ30
19768,810747,713RJ41,713RJ41
19769,810752,712AP35,712AP35
19770,810762,624MH26,624MH26
19771,810773,691MH34,691MH34
19772,810796,699TN41,699TN41
19773,810800,689KA33,689KA33
19774,810808,704TN30,704TN30
19775,810816,721RJ32,721RJ32
19776,810852,786MH30,786MH30
19777,810858,784TN52,784TN52
19778,810882,746MP32,746MP32
19779,810886,749GJ26,749GJ26
19780,810889,769KL40,769KL40
19781,810901,788MP33,788MP33
19782,810909,766KA42,766KA42
19783,810915,76KA32,76KA32
19784,810924,768GJ30,768GJ30
19785,810928,772MH31,772MH31
19786,810942,771AP33A,771AP33A
19787,810956,733MH31,733MH31
19788,810957,839RAJSDL26,839RAJSDL26
19789,810959,739TN33B,739TN33B
19790,810977,767GA33A,767GA33A
19791,810993,742GJ33,742GJ33
19792,811006,749TN44,749TN44
19793,811011,737RJSDL39,737RJSDL39
19794,811048,704GJSDL32,704GJSDL32
19795,811055,717MHSDL37,717MHSDL37
19796,811056,718MHSDL39,718MHSDL39
19797,811064,709TNSDL55,709TNSDL55
19798,811091,744TLSDL56,744TLSDL56
19799,811106,759ADSDL47,759ADSDL47
19800,890197,YARNPP,YARNPP
19801,890221,SSFLPP,SSFLPP
19802,890227,ADANIENPP,ADANIENPP
19803,912254,ICICM58,ICICM58
19804,929010,85LMC28,85LMC28
19805,929016,810GNN28,810GNN28
19806,929020,815PCMC28,815PCMC28
19807,929023,807PNN29,807PNN29
19808,929026,807PNN32,807PNN32
19809,935514,760PFCL35,760PFCL35
19810,935620,768IREDA36,768IREDA36
19811,935666,769NHAI31,769NHAI31
19812,935672,729HUDCO26,729HUDCO26
19813,935680,729IRFC26,729IRFC26
19814,935684,704NABAR26,704NABAR26
19815,935690,764NABAR31,764NABAR31
19816,935752,9MMFSL26,9MMFSL26
19817,935758,MMFSL26,MMFSL26
19818,935788,10NIDO26,10NIDO26
19819,936254,985ECL28,985ECL28
19820,936278,96SFIL24A,96SFIL24A
19821,936282,92SFIL28,92SFIL28
19822,936326,930SFL28,930SFL28
19823,936478,105IIFL29,105IIFL29
19824,936526,92LTF29,92LTF29
19825,936812,875TCAPS29,875TCAPS29
19826,936977,104ECL29,104ECL29
19827,937059,TCHF30,TCHF30
19828,937071,91SFL27,91SFL27
19829,937409,9MFL27,9MFL27
19830,937473,MFLVIII26H,MFLVIII26H
19831,937531,749IGT28,749IGT28
19832,937539,772IGT31,772IGT31
19833,937579,875PFL31,875PFL31
19834,937681,975SCL28,975SCL28
19835,937687,850SCL25A,850SCL25A
19836,937725,IIFLZC26,IIFLZC26
19837,937743,12IML26,12IML26
19838,937801,955EFSL26B,955EFSL26B
19839,937833,875IHFL29,875IHFL29
19840,937865,889SCFL27,889SCFL27
19841,937889,9MFL30,9MFL30
19842,937923,1125KAFL27,1125KAFL27
19843,937965,875SCL27,875SCL27
19844,937971,889SCL27,889SCL27
19845,938107,955NWIL27,955NWIL27
19846,938143,MFL30,MFL30
19847,938174,87SCL27,87SCL27
19848,938290,775MFL27,775MFL27
19849,938442,81MFL28,81MFL28
19850,938462,1050KLMA28,1050KLMA28
19851,938500,1025SFIL26,1025SFIL26
19852,938570,9MFL30A,9MFL30A
19853,938620,IML28,IML28
19854,938654,96EFSL26,96EFSL26
19855,938684,902SCL26I,902SCL26I
19856,938694,971SCL28I,971SCL28I
19857,938762,1075KAFL28,1075KAFL28
19858,938764,KAFL30,KAFL30
19859,938776,967NIDO28,967NIDO28
19860,938816,990SCL26,990SCL26
19861,938862,10KFL27,10KFL27
19862,938868,775MFLTD26,775MFLTD26
19863,938876,8MFLTD28,8MFLTD28
19864,938902,EFSLZC26C,EFSLZC26C
19865,938908,EFSLZC28C,EFSLZC28C
19866,938994,1003SCL30A,1003SCL30A
19867,939038,125ICFL26,125ICFL26
19868,939082,1025MML26,1025MML26
19869,939136,1075SCL33,1075SCL33
19870,939148,965ARKA26,965ARKA26
19871,939228,86CIFC29,86CIFC29
19872,939164,10KFL28,10KFL28
19873,939166,KFLZC28C,KFLZC28C
19874,939168,KFLZC31,KFLZC31
19875,939288,105UCL2026,105UCL2026
19876,939290,11UCL26,11UCL26
19877,939353,902SCL27,902SCL27
19878,939373,1003SCFL31,1003SCFL31
19879,939375,1025SCFL34,1025SCFL34
19880,939395,IFL1942024,IFL1942024
19881,939405,EFSL290424,EFSL290424
19882,939407,920EFSL27A,920EFSL27A
19883,939419,950KFL27,950KFL27
19884,939427,10KFL28A,10KFL28A
19885,939443,890MFCL26,890MFCL26
19886,939451,925MFCL26,925MFCL26
19887,939469,885MOFSL26,885MOFSL26
19888,939495,0MML27524,0MML27524
19889,939521,99SCL27,99SCL27
19890,939535,10SCL31A,10SCL31A
19891,939545,1025SCL34A,1025SCL34A
19892,939551,898ONE26,898ONE26
19893,939575,1003IIFL29,1003IIFL29
19894,939577,1050IIFL29,1050IIFL29
19895,939579,950NHFL26,950NHFL26
19896,939581,0NHFL26,0NHFL26
19897,939585,10NHFL27,10NHFL27
19898,939623,1004EFSL29,1004EFSL29
19899,939653,KFL070824B,KFL070824B
19900,939657,104SMCGS29,104SMCGS29
19901,939681,11KAFL29,11KAFL29
19902,939689,11CCI26,11CCI26
19903,939707,1080MML26,1080MML26
19904,939725,932AEL27,932AEL27
19905,939731,956AEL29,956AEL29
19906,939733,99AEL29,99AEL29
19907,939749,990MFCL29,990MFCL29
19908,939755,MFCL16924,MFCL16924
19909,939757,MFCL16924A,MFCL16924A
19910,939775,990SCL27B,990SCL27B
19911,939779,948SCL27D,948SCL27D
19912,939781,SCL25924C,SCL25924C
19913,939785,1015SCL29B,1015SCL29B
19914,939791,1050SCL31A,1050SCL31A
19915,939799,980SCL34B,980SCL34B
19916,939849,1004EFS29B,1004EFS29B
19917,939863,9MFCL2026,9MFCL2026
19918,939883,MFL301024B,MFL301024B
19919,939923,1250ICLF29,1250ICLF29
19920,939933,1225ICLF27,1225ICLF27
19921,939943,10KLMAFL26,10KLMAFL26
19922,939959,925KFL26B,925KFL26B
19923,939963,10KFL27C,10KFL27C
19924,939977,865IHFL27,865IHFL27
19925,939983,89IHFL29,89IHFL29
19926,939995,888SCL26X,888SCL26X
19927,940005,99SCL27V,99SCL27V
19928,940009,948SCL27R,948SCL27R
19929,940015,1015SCL29T,1015SCL29T
19930,940017,925SCL29S,925SCL29S
19931,940029,98SCL34Z,98SCL34Z
19932,940059,965MFL31,965MFL31
19933,940085,12CCIL30C,12CCIL30C
19934,940141,10MML26,10MML26
19935,940157,MML290125D,MML290125D
19936,940195,SCL19325A,SCL19325A
19937,940197,940SCL28,940SCL28
19938,940201,902SCL28,902SCL28
19939,940203,948SCL28,948SCL28
19940,940211,971SCL30,971SCL30
19941,940213,1050SCL32,1050SCL32
19942,940223,1025SCL35A,1025SCL35A
19943,940263,KFL150425,KFL150425
19944,940279,10MML26A,10MML26A
19945,940285,MML210425,MML210425
19946,940313,1025UCL27A,1025UCL27A
19947,940315,1050UCL28,1050UCL28
19948,940337,EFSL300425,EFSL300425
19949,940345,1050EFS30F,1050EFS30F
19950,940385,9MFL27B,9MFL27B
19951,940443,885MFCL27,885MFCL27
19952,940515,1025EFS30A,1025EFS30A
19953,940521,105EFSL35,105EFSL35
19954,940527,985KAFL27,985KAFL27
19955,940559,865SCL27,865SCL27
19956,940587,960SCL32,960SCL32
19957,940621,9SFL027A,9SFL027A
19958,940637,925MMFL27,925MMFL27
19959,940645,9NHFL27,9NHFL27
19960,940663,1050NHFL35,1050NHFL35
19961,940671,950EFSL28,950EFSL28
19962,940677,10EFSL30,10EFSL30
19963,940679,EFSL71025A,EFSL71025A
19964,940747,1090CCIL27,1090CCIL27
19965,940761,11ICLFL27,11ICLFL27
19966,940785,940EFSL28,940EFSL28
19967,940809,1025KAF028,1025KAF028
19968,940819,MML191225,MML191225
19969,940823,MML191225A,MML191225A
19970,940829,1025MML28A,1025MML28A
19971,940847,848AEL29,848AEL29
19972,947841,875IFCI26,875IFCI26
19973,949156,1130SRSL24,1130SRSL24
19974,949450,846IIFC28B,846IIFC28B
19975,949451,837IIFC33C,837IIFC33C
19976,949563,854REC2028,854REC2028
19977,950203,1063IOT28C,1063IOT28C
19978,950214,1008IOT27B,1008IOT27B
19979,950738,793PGCIL28,793PGCIL28
19980,951522,893PGCIL26,893PGCIL26
19981,951525,893PGCIL29,893PGCIL29
19982,951654,12VRDP35,12VRDP35
19983,951899,874RRVPN27,874RRVPN27
19984,952011,999JPL26,999JPL26
19985,952361,12 MFLS2,12 MFLS2
19986,953066,93ELR28Y,93ELR28Y
19987,953148,138JSFBL27,138JSFBL27
19988,953414,815PGCIL30,815PGCIL30
19989,953431,840PGCIL27,840PGCIL27
19990,953432,840PGCIL28,840PGCIL28
19991,953436,840PGCIL30,840PGCIL30
19992,953621,955AHFL26B,955AHFL26B
19993,953674,950ECL26,950ECL26
19994,953806,885ILFSF26,885ILFSF26
19995,954113,935APSEZ26,935APSEZ26
19996,954318,865BFL26,865BFL26
19997,953907,910MRHF26B,910MRHF26B
19998,954226,88LTF26,88LTF26
19999,954408,877LTF26,877LTF26
20000,954481,EARCNIF26E,EARCNIF26E
20001,954588,865LTF31,865LTF31
20002,954696,790HDFCB26,790HDFCB26
20003,954741,758NTPC26,758NTPC26
20004,954796,840ICICI26,840ICICI26
20005,954977,757MML26,757MML26
20006,954989,755PFCL26A,755PFCL26A
20007,955089,759THDC26,759THDC26
20008,955294,790SPTL26,790SPTL26
20009,955310,84MRHFL26,84MRHFL26
20010,955329,805BFL26A,805BFL26A
